sayi1,sayi2,sayi3,sayi4
0,y,j,a
1,nnnn,oooo,bbbb
2,tt,mm,aa
3,qqq,nnn,mmm
4,hhhhh,jjjjj,fffff
5,uuuuu,ooooo,jjjjj
6,ooo,mmm,jjj
7,j,u,n
8,i,t,m
9,cccc,zzzz,tttt
10,yyy,www,ddd
11,ffff,jjjj,bbbb
12,ooooo,hhhhh,rrrrr
13,c,l,v
14,wwww,iiii,hhhh
15,zzzzz,ggggg,iiiii
16,bbb,sss,aaa
17,qqqq,iiii,oooo
18,cccc,oooo,vvvv
19,ddddd,zzzzz,xxxxx
20,jj,vv,bb
21,w,m,l
22,jjj,ggg,iii
23,bbbb,jjjj,xxxx
24,bbbbb,ccccc,jjjjj
25,qqqqq,bbbbb,ggggg
26,nnn,uuu,ddd
27,ggggg,bbbbb,ddddd
28,qqqqq,iiiii,iiiii
29,zzz,fff,ggg
30,c,s,h
31,jj,rr,aa
32,oo,pp,xx
33,ggg,fff,mmm
34,yyyyy,yyyyy,aaaaa
35,l,p,f
36,nnnn,mmmm,wwww
37,llll,pppp,aaaa
38,c,u,l
39,e,s,s
40,pppp,mmmm,wwww
41,m,p,c
42,vvvv,vvvv,qqqq
43,www,lll,sss
44,hhh,ooo,nnn
45,yyyy,tttt,aaaa
46,hhh,bbb,ccc
47,aaaa,vvvv,aaaa
48,llll,rrrr,gggg
49,wwwww,ddddd,bbbbb
50,ll,pp,hh
51,rrrr,kkkk,ffff
52,xxxxx,lllll,rrrrr
53,q,x,m
54,wwww,gggg,bbbb
55,sss,www,ddd
56,f,z,l
57,hh,ll,qq
58,mmm,sss,nnn
59,yy,hh,nn
60,ww,vv,zz
61,kkk,vvv,www
62,ff,ff,tt
63,rrr,ooo,iii
64,yyy,zzz,ddd
65,g,q,m
66,ww,ww,ii
67,bbbb,kkkk,kkkk
68,aaaa,oooo,pppp
69,f,i,p
70,xxxx,pppp,pppp
71,wwwww,yyyyy,zzzzz
72,y,f,f
73,uuu,ccc,nnn
74,ccccc,qqqqq,xxxxx
75,m,l,j
76,i,f,w
77,p,e,m
78,ddd,qqq,iii
79,ooooo,nnnnn,mmmmm
80,xxxxx,ooooo,qqqqq
81,cc,ll,ww
82,b,i,d
83,qqq,sss,ooo
84,pppp,yyyy,ssss
85,b,c,h
86,vvvvv,eeeee,eeeee
87,ccc,jjj,ttt
88,j,n,v
89,mmmmm,aaaaa,zzzzz
90,ddddd,ddddd,ccccc
91,yy,dd,gg
92,uuuuu,fffff,fffff
93,hhh,yyy,xxx
94,zzzz,jjjj,cccc
95,i,w,a
96,ttt,ppp,fff
97,aa,kk,ll
98,hhhh,ffff,tttt
99,aa,ll,hh
